2020-03-14 23:50:42,b'RT @AlertChannel: #Breaking:\n#France on lockdown.\nOnly supermarkets and pharmacies are allowed to remain open starting midnight (0:00 Paris\xe2\x80\xa6'
2020-03-14 23:50:41,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:50:39,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:50:26,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:50:22,b'RT @rubnpulido: Bego\xc3\xb1a G\xc3\xb3mez positivo en #COVID\xe3\x83\xbc19 y as\xc3\xad lo adelantaba @CristinaSegui_ poco antes de las 20:00 h \xc2\xbflo sab\xc3\xada Pedro S\xc3\xa1nchez?\xe2\x80\xa6'
2020-03-14 23:50:19,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:50:08,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:50:06,"b'RT @bennypaul1610: Siang ini tepat jam 12.00 waktu italia, terdengar suara lonceng dan juga tepukan tangan ..suasana kota vatican di tengah\xe2\x80\xa6'"
2020-03-14 23:50:06,b'RT @DCAlderonvk: VOX dec\xc3\xada que a las 22:00 hab\xc3\xada que poner el himno. Coincidiendo con el homenaje a los trabajadores de la sanidad. \n\nAqu\xc3\xad\xe2\x80\xa6'
2020-03-14 23:49:44,b'UPDATE [15.03-00:40] #Worldwide #Mondo AGGIORNAMENTO DEI CASI PER PAESE/LOCATION #epidemia #polmonite da\xe2\x80\xa6 https://t.co/aWKNHBrhae'
2020-03-14 23:49:43,b'RT @GobAsturias: \xe2\x80\xbc\xef\xb8\x8f IMPORTANTE\nEl Gobierno de Asturias refuerza la atenci\xc3\xb3n telef\xc3\xb3nica sobre el nuevo #coronavirus #COVID19 con un n\xc3\xbamero g\xe2\x80\xa6'
2020-03-14 23:49:33,"b'RT @JeffJacksonNC: As of March 14 at 8:00 a.m., the state of North Carolina has a total of 680 public (i.e., non-commercial) #coronavirus t\xe2\x80\xa6'"
2020-03-14 23:49:30,b'RT @TelefuturoInfo: #URGENTE. El Presidente #MarioAbdoBen\xc3\xadtez anunci\xc3\xb3 que desde el lunes las fronteras permanecer\xc3\xa1n cerradas parcialmente c\xe2\x80\xa6'
2020-03-14 23:49:27,b'UPDATE [15.03-00:40] #Worldwide #Mondo AGGIORNAMENTO DEI CASI PER PAESE/LOCATION #epidemia #polmonite da\xe2\x80\xa6 https://t.co/bmZ4qeSoWZ'
2020-03-14 23:49:27,"b'RT @JeffJacksonNC: As of March 14 at 8:00 a.m., the state of North Carolina has a total of 680 public (i.e., non-commercial) #coronavirus t\xe2\x80\xa6'"
2020-03-14 23:49:25,b'RT @rubnpulido: Bego\xc3\xb1a G\xc3\xb3mez positivo en #COVID\xe3\x83\xbc19 y as\xc3\xad lo adelantaba @CristinaSegui_ poco antes de las 20:00 h \xc2\xbflo sab\xc3\xada Pedro S\xc3\xa1nchez?\xe2\x80\xa6'
2020-03-14 23:49:23,"b'RT @JeffJacksonNC: As of March 14 at 8:00 a.m., the state of North Carolina has a total of 680 public (i.e., non-commercial) #coronavirus t\xe2\x80\xa6'"
2020-03-14 23:49:19,b'RT @DCAlderonvk: VOX dec\xc3\xada que a las 22:00 hab\xc3\xada que poner el himno. Coincidiendo con el homenaje a los trabajadores de la sanidad. \n\nAqu\xc3\xad\xe2\x80\xa6'
2020-03-14 23:49:08,b'RT @nafuente: El #AplausoColectivo ha sido un \xc3\xa9xito. Deber\xc3\xada ser todos los d\xc3\xadas a las 22.00 horas mientras dure el #EstadoDeAlarma y en hom\xe2\x80\xa6'
2020-03-14 23:49:04,b'RT @rubnpulido: Bego\xc3\xb1a G\xc3\xb3mez positivo en #COVID\xe3\x83\xbc19 y as\xc3\xad lo adelantaba @CristinaSegui_ poco antes de las 20:00 h \xc2\xbflo sab\xc3\xada Pedro S\xc3\xa1nchez?\xe2\x80\xa6'
2020-03-14 23:48:57,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:48:51,b'RT @KarloKarlo: A person in my neighborhood is basically pleading for help with possible Coronavirus. When there are no test for #Coronavir\xe2\x80\xa6'
2020-03-14 23:48:49,b'RT @rubnpulido: Bego\xc3\xb1a G\xc3\xb3mez positivo en #COVID\xe3\x83\xbc19 y as\xc3\xad lo adelantaba @CristinaSegui_ poco antes de las 20:00 h \xc2\xbflo sab\xc3\xada Pedro S\xc3\xa1nchez?\xe2\x80\xa6'
2020-03-14 23:48:48,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:48:41,"b'RT @JeffJacksonNC: As of March 14 at 8:00 a.m., the state of North Carolina has a total of 680 public (i.e., non-commercial) #coronavirus t\xe2\x80\xa6'"
2020-03-14 23:48:33,b'RT @rubnpulido: Bego\xc3\xb1a G\xc3\xb3mez positivo en #COVID\xe3\x83\xbc19 y as\xc3\xad lo adelantaba @CristinaSegui_ poco antes de las 20:00 h \xc2\xbflo sab\xc3\xada Pedro S\xc3\xa1nchez?\xe2\x80\xa6'
2020-03-14 23:48:29,b'RT @rubnpulido: Bego\xc3\xb1a G\xc3\xb3mez positivo en #COVID\xe3\x83\xbc19 y as\xc3\xad lo adelantaba @CristinaSegui_ poco antes de las 20:00 h \xc2\xbflo sab\xc3\xada Pedro S\xc3\xa1nchez?\xe2\x80\xa6'
2020-03-14 23:48:26,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:48:23,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:48:21,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:48:19,b'RT @rubnpulido: Bego\xc3\xb1a G\xc3\xb3mez positivo en #COVID\xe3\x83\xbc19 y as\xc3\xad lo adelantaba @CristinaSegui_ poco antes de las 20:00 h \xc2\xbflo sab\xc3\xada Pedro S\xc3\xa1nchez?\xe2\x80\xa6'
2020-03-14 23:48:14,"b'RT @MDCPS: During school closures, students and families may pick up grab-and-go meals, both breakfast and lunch, between 9:00 a.m. and 12:\xe2\x80\xa6'"
2020-03-14 23:48:14,"b'RT @EcuavisaInforma: No se pierda esta noche, a las 7:00, un noticiero especial para informar sobre los \xc3\xbaltimos acontecimientos en #Ecuador\xe2\x80\xa6'"
2020-03-14 23:48:08,b'RT @poggio_maurizio: *\xf0\x9f\x87\xae\xf0\x9f\x87\xb9FlashMob ITALIA PATRIA NOSTRA \xf0\x9f\x87\xae\xf0\x9f\x87\xb915 Marzo * - ore *21:00* - Tutti alle finestre per un Minuto di LUCI CON TORCE LUMI\xe2\x80\xa6'
2020-03-14 23:47:56,"b'RT @JeffJacksonNC: As of March 14 at 8:00 a.m., the state of North Carolina has a total of 680 public (i.e., non-commercial) #coronavirus t\xe2\x80\xa6'"
2020-03-14 23:47:46,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:47:33,b'RT @anaderodriguez_: Mantente informad@!!! \n\nHoy a las 6:00 pm. conoce todo sobre el #coronavirus por la 99.5 en programa especial con auto\xe2\x80\xa6'
2020-03-14 23:47:30,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:47:29,b'RT @WashNewsLine: #Pelosi announces agreement on #coronavirus bill to aid families that includes paid #emergency leave https://t.co/sHWHJWf\xe2\x80\xa6'
2020-03-14 23:47:29,b'RT @grupoelite507: Alcaldes en Chiriqui toman medidas frente al #Coronavirus Acuerdan suspensi\xc3\xb3n de permisos de actividades que impliquen a\xe2\x80\xa6'
2020-03-14 23:47:21,b'RT @Covid19_Time: #Coronavirus #COVID19 \xe2\x98\xa3\xef\xb8\x8f\n\n#Espa\xc3\xb1a \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 a partir del lunes a las 08:00 s\xc3\xb3lo se podr\xc3\xa1 salir de casa para:\n\n1- Desplazamiento\xe2\x80\xa6'
2020-03-14 23:47:14,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:47:09,"b'RT @JeffJacksonNC: As of March 14 at 8:00 a.m., the state of North Carolina has a total of 680 public (i.e., non-commercial) #coronavirus t\xe2\x80\xa6'"
2020-03-14 23:47:00,"b'RT @JeffJacksonNC: As of March 14 at 8:00 a.m., the state of North Carolina has a total of 680 public (i.e., non-commercial) #coronavirus t\xe2\x80\xa6'"
2020-03-14 23:46:53,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:46:46,b'RT @rubnpulido: Bego\xc3\xb1a G\xc3\xb3mez positivo en #COVID\xe3\x83\xbc19 y as\xc3\xad lo adelantaba @CristinaSegui_ poco antes de las 20:00 h \xc2\xbflo sab\xc3\xada Pedro S\xc3\xa1nchez?\xe2\x80\xa6'
2020-03-14 23:46:13,b'RT @emergenciescat: QUESTIONS ABOUT RESTRICTIONS OF ACTIVITIES DUE TO COVID19 IN CATALONIA #coronavirus \nLink: https://t.co/AbBI9TuPZy'
2020-03-14 23:46:09,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
2020-03-14 23:46:08,b'RT @rubnpulido: Bego\xc3\xb1a G\xc3\xb3mez positivo en #COVID\xe3\x83\xbc19 y as\xc3\xad lo adelantaba @CristinaSegui_ poco antes de las 20:00 h \xc2\xbflo sab\xc3\xada Pedro S\xc3\xa1nchez?\xe2\x80\xa6'
2020-03-14 23:45:56,b'RT @vocescoruna: Emocionante #ACoru\xc3\xb1a! A las 22.00 las ventanas de toda la ciudad se han llenado de aplausos por los servicios sanitarios q\xe2\x80\xa6'
2020-03-14 23:45:56,b'RT @DCAlderonvk: VOX dec\xc3\xada que a las 22:00 hab\xc3\xada que poner el himno. Coincidiendo con el homenaje a los trabajadores de la sanidad. \n\nAqu\xc3\xad\xe2\x80\xa6'
2020-03-14 23:45:53,b'RT @Covid19_Time: #Coronavirus #COVID19 \xe2\x98\xa3\xef\xb8\x8f\n\n#Espa\xc3\xb1a \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 a partir del lunes a las 08:00 s\xc3\xb3lo se podr\xc3\xa1 salir de casa para:\n\n1- Desplazamiento\xe2\x80\xa6'
2020-03-14 23:45:44,b'RT @rubnpulido: Bego\xc3\xb1a G\xc3\xb3mez positivo en #COVID\xe3\x83\xbc19 y as\xc3\xad lo adelantaba @CristinaSegui_ poco antes de las 20:00 h \xc2\xbflo sab\xc3\xada Pedro S\xc3\xa1nchez?\xe2\x80\xa6'
2020-03-14 23:45:40,"b'RT @mario_orc: Se necesitan enfermeras(os) para el departamento de Salud digital del MINSAL, para hacer seguimiento a pacientes con #corona\xe2\x80\xa6'"
